Year,Site,ObserverDistance_m,HeightInterval_m,Cover,PercentRangeOfCover,PercentClassMidpt,dwcType,dwcBasisOfRecord
2020,3,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2020,3,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2020,3,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2020,3,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,3,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2020,3,5,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2020,3,5,0.75 - 1.25,4,25 - 50,37.5,event,HumanObservation
2020,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,3,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2020,3,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2020,3,15,0.75 - 1.25,4,25 - 50,37.5,event,HumanObservation
2020,3,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2020,4,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,4,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2020,4,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2020,4,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,4,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2020,4,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2020,4,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,4,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2020,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,4,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2020,4,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2020,4,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,5,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2020,5,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2020,5,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2020,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,5,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2020,5,5,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2020,5,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2020,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2020,5,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2020,5,15,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2020,5,15,1.0 - 1.5,7,95 - 100,97.5,event,HumanObservation
2020,5,15,1.25 - 1.75,7,95 - 100,97.5,event,HumanObservation
2020,5,15,1.5 - 2.0,7,95 - 100,97.5,event,HumanObservation
2020,6,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2020,6,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2020,6,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2020,6,5,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2020,6,5,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2020,6,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2020,6,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,6,15,0 - 0.5,6,75 - 95,85,event,HumanObservation
2020,6,15,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2020,6,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2020,7,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2020,7,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2020,7,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2020,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,7,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2020,7,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2020,7,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,7,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2020,7,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2020,7,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,7,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2020,8,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2020,8,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2020,8,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2020,8,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2020,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2020,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,8,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2020,8,15,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2020,8,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,8,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2020,9,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2020,9,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2020,9,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2020,9,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,9,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2020,9,5,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2020,9,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2020,9,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2020,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2020,9,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2020,9,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2020,9,15,0.75 - 1.25,5,50 - 75,62.5,event,HumanObservation
2020,9,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2021,1,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2021,1,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2021,1,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2021,1,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,1,5,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2021,1,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2021,1,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,1,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2021,1,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2021,1,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,1,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2021,2,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2021,2,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2021,2,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2021,2,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,2,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,2,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2021,2,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2021,2,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,2,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,2,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2021,2,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2021,2,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2021,3,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2021,3,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2021,3,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2021,3,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2021,3,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2021,3,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2021,3,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,3,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2021,3,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2021,3,15,0.75 - 1.25,3,5 - 25,15,event,HumanObservation
2021,4,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2021,4,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2021,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,4,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2021,4,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2021,4,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,4,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2021,4,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2021,4,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,4,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2021,7,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2021,7,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2021,7,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2021,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,7,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2021,7,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2021,7,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,7,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2021,7,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2021,7,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,7,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2021,8,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2021,8,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2021,8,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2021,8,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,8,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,8,5,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2021,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2021,8,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,8,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2021,8,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2021,8,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,8,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2021,9,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2021,9,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2021,9,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2021,9,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2021,9,1,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2021,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,9,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2021,9,5,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2021,9,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2021,9,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2021,9,5,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2021,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2021,9,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2021,9,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2021,9,15,0.75 - 1.25,5,50 - 75,62.5,event,HumanObservation
2021,9,15,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2021,9,15,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2022,1,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,1,1,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,1,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2022,1,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,1,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,1,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2022,1,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,1,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,1,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2022,1,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2022,1,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2022,2,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,2,1,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,2,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2022,2,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,2,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2022,2,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,2,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,2,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,2,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2022,2,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2022,2,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2022,2,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2022,3,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2022,3,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2022,3,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,3,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,3,1,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2022,3,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2022,3,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2022,3,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,3,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,3,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2022,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,3,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,3,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2022,3,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,3,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2022,4,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,4,1,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,4,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2022,4,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,4,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2022,4,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2022,4,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,4,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2022,4,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,4,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,5,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,5,1,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,5,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2022,5,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,5,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,5,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2022,5,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2022,5,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2022,5,15,0.75 - 1.25,5,50 - 75,62.5,event,HumanObservation
2022,5,15,1.0 - 1.5,5,50 - 75,62.5,event,HumanObservation
2022,5,15,1.25 - 1.75,5,50 - 75,62.5,event,HumanObservation
2022,5,15,1.5 - 2.0,4,25 - 50,37.5,event,HumanObservation
2022,6,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,6,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2022,6,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,6,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,6,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,6,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2022,6,5,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2022,6,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2022,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,6,15,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2022,6,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2022,6,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,7,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,7,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2022,7,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,7,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,7,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2022,7,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,7,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,7,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,7,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,7,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,7,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2022,8,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,8,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2022,8,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2022,8,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,8,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,8,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,8,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,8,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,8,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2022,8,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,8,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2022,9,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,9,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2022,9,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,9,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,9,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2022,9,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,9,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2022,9,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2022,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2022,9,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2022,9,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2022,9,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2022,9,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
